Economy,Economy Code,"Region, WB","Population 15+, 2016, WDI",Gallup World Poll identifier,Weight,Respondent is female,Respondent age,Respondent education level,Within-economy household income quintile,Respondent is in the workforce,Has a debit card,If has debit card: card in own name,If has debit card: used card in past 12 months,Used mobile phone or internet to access FI account,Used mobile phone or internet to check account balance,Has a credit card,If has credit card: used card in past 12 months,If has account: any deposit into account in past 12 months,If has account: any withdrawal from account in past 12 months,If does not have account: b/c too far away,If does not have account: b/c too expensive,If does not have account: b/c lack documentation,If does not have account: b/c lack trust,If does not have account: b/c religious reasons,If does not have account: b/c lack of money,If does not have account: b/c family member already has one,If does not have account: b/c no need for financial services,Made bill payments online using the Internet,Bought something online using the Internet,Paid online or in cash at delivery,Saved in past 12 months: for farm/business purposes,Saved in past 12 months: for old age,Saved in past 12 months: using an account at a financial institution,Saved in past 12 months: using an informal savings club,"Has loan from a financial institution for home, apartment, or land",Borrowed in past 12 months: for medical purposes,Borrowed in past 12 months: for farm/business purposes,Borrowed in past 12 months: from a financial institution,Borrowed in past 12 months: from family or friends,Borrowed in past 12 months: from an informal savings club,Possibility of coming up with emergency funds,Main source of emergency funds,Sent domestic remittances in past 12 months,If sent domestic remittances: through a financial institution,If sent domestic remittances: through a mobile phone,If sent domestic remittances: in cash,If sent domestic remittances: through an MTO,Received domestic remittances in past 12 months,If received domestic remittances: through a financial institution,If received domestic remittances: through a mobile phone,If received domestic remittances: in cash,If received domestic remittances: through an MTO,Paid utility bills in past 12 months,If paid utility bills: using an account,If paid utility bills: through a mobile phone,If paid utility bills: in cash,Received wage payments in past 12 months,If received wage payments: work in public sector,If received wage payments: into an account,If received wage payments: through a mobile phone,If received wage payments: in cash,If received wage payments: to a card,If received cashless wage payments: first account,If received cashless wage payments: opened to receive payments,Received government transfers in past 12 months,Received government transfers in past 12 months: pension,If received government transfers: into an account,If received government transfers: through a mobile phone,If received government transfers: in cash,If received government transfers: to a card,If received cashless government transfers: first account,If received cashless government transfers: opened to receive payments,Received agricultural payments in past 12 months,If received agricultural payments: into an account,If received agricultural payments: through a mobile phone,If received agricultural payments: in cash,If received agricultural payments: to a card,If received agricultural payments: opened to receive payments,If received agricultural payments: opened to receive payments,Received self-employment payments: in past 12 months,If received self-employment payments: into an account,If received self-employment payments: through a mobile phone,If received self-employment payments: in cash,If received self-employment payments: to a card,Marginal: Used debit card in your own name,Marginal: Used mobile phone or internet to access FI account,Marginal: Used mobile phone or internet to check account balance,Owns a mobile phone,Has a national ID,Has an account at a financial institution,Has a mobile money account,Has an account,Saved in the past year,Borrowed in the past year,Payments: wage payments,Payments: government transfers,Payments: government pension,Payments: selling agricultural goods,Payments: utility bills,Domestic remittances,Pay online [of adults]- F2F,Pay online [of buyers]- F2F,Pay in cash when order is delivered [of adults]- F2F,Pay in cash when order is delivered [of buyers]- F2F
Kyrgyz Republic,KGZ,Europe & Central Asia (excluding high income),4165726.5,168363606,2.77054596121444,Male,25,secondary,Middle 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,yes,yes,no,yes,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,2,2,5,no/dk/ref,NA,no/dk/ref,NA
Botswana,BWA,Sub-Saharan Africa (excluding high income),1538662,179853693,0.6094643955759174,Male,27,secondary,Fourth 20%,in workforce,no,NA,NA,no,no,no,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,yes,yes,no,no,no,no,yes,no,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,yes,yes,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Cyprus,CYP,High income: nonOECD,972712,144335700,1.2029255164575807,Male,17,secondary,Second 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,no,yes,no,no,no,NA,no,no,no,NA,no,no,no,no,no,NA,Not possible,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,NA,0,NA,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,NA,4,NA,NA,NA,NA,NA
India,IND,South Asia,950815296,171139266,1.1458216572681277,Male,35,completed primary or less,Second 20%,in workforce,no,NA,NA,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,yes,no,no,no,no,no,no,NA,Possible,Main source: Family or friends,yes,yes,no,NA,NA,yes,yes,no,NA,NA,no,NA,NA,NA,yes,yes,no,no,yes,no,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,0,yes,yes,0,Main source: Family or friends,4,4,4,4,1,no/dk/ref,NA,no/dk/ref,NA
Kazakhstan,KAZ,Europe & Central Asia (excluding high income),12920168,201763805,1.5134457631710525,Female,46,secondary,Poorest 20%,in workforce,(ref),NA,NA,NA,NA,(ref),NA,NA,NA,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Family or friends,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,(ref),(ref),yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,0,NA,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,2,2,5,no/dk/ref,NA,no/dk/ref,NA
Serbia,SRB,Europe & Central Asia (excluding high income),5887777,210239025,0.3499307727928583,Female,64,secondary,Middle 20%,out of workforce,yes,yes,no,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,yes,no,no,no,no,no,no,no,NA,Possible,Main source: Family or friends,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,1,4,2,5,no/dk/ref,NA,no/dk/ref,NA
Botswana,BWA,Sub-Saharan Africa (excluding high income),1538662,140901438,0.5383575937468525,Female,43,secondary,Fourth 20%,in workforce,yes,yes,(dk),(dk),(dk),no,NA,(dk),no,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,no,no,no,yes,no,no,no,no,yes,yes,Possible,Main source: Savings,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,yes,(dk),NA,yes,yes,yes,no,NA,NA,No,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,yes,yes,yes,yes,into an account,4,4,4,1,5,no/dk/ref,NA,no/dk/ref,NA
Guinea,GIN,Sub-Saharan Africa (excluding high income),7131860,207453951,0.42031431976027006,Male,29,secondary,Richest 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,yes,no,no,yes,no,yes,no,no,NA,yes,no,no,no,no,no,no,no,no,NA,Possible,Main source: Some other source,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Rwanda,RWA,Sub-Saharan Africa (excluding high income),7094419,125133869,0.9722795478678038,Female,34,completed primary or less,Second 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,yes,no,no,no,no,NA,yes,no,no,no,no,no,yes,no,yes,NA,Possible,Main source: Family or friends,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,2,4,5,no/dk/ref,NA,no/dk/ref,NA
Bangladesh,BGD,South Asia,115857168,144977166,0.275451041691982,Male,35,secondary,Middle 20%,in workforce,no,NA,NA,no,no,no,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,0,yes,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,1,5,no/dk/ref,NA,no/dk/ref,NA
Montenegro,MNE,Europe & Central Asia (excluding high income),509031.5625,197192817,1.2810043997660239,Female,44,secondary,Fourth 20%,in workforce,yes,yes,yes,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,yes,no,yes,yes,no,no,no,no,no,no,Possible,Main source: Savings,yes,yes,no,NA,NA,no,NA,NA,NA,NA,yes,yes,no,NA,yes,no,yes,no,NA,NA,No,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,yes,0,into an account,4,4,4,1,1,no/dk/ref,NA,no/dk/ref,NA
Portugal,PRT,High income: OECD,8893440,209266035,2.607828037968038,Male,57,completed primary or less,Second 20%,in workforce,yes,yes,yes,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,yes,yes,yes,NA,no,no,no,no,no,NA,Possible,Main source: Savings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,NA,yes,NA,yes,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,NA,1,NA,NA,NA,NA,NA
Uruguay,URY,High income: nonOECD,2712852,183640449,0.6319617449145399,Female,48,secondary,Second 20%,in workforce,yes,yes,yes,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,no,no,no,no,yes,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,yes,no,no,no,no,yes,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,0,yes,into an account,4,4,4,2,5,no/dk/ref,NA,no/dk/ref,NA
Nicaragua,NIC,Latin America & Caribbean (excluding high income),4335264,146534885,1.1966008409766962,Male,24,secondary,Middle 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,yes,no,no,no,no,yes,no,no,yes,no,NA,no,no,no,no,no,yes,no,no,no,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,yes,no,no,yes,no,yes,no,no,(dk),yes,no,no,no,yes,no,NA,NA,yes,no,no,no,yes,no,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,0,0,0,yes,yes,Main source: Family or friends,2,4,4,3,3,no/dk/ref,NA,no/dk/ref,NA
India,IND,South Asia,950815296,141147113,1.0021053449249362,Female,50,completed primary or less,Richest 20%,in workforce,yes,no,NA,NA,NA,no,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,no,yes,yes,no,no,yes,NA,Possible,Main source: Family or friends,no,NA,NA,NA,NA,yes,no,no,yes,no,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,0,yes,0,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,3,3,3,no/dk/ref,NA,no/dk/ref,NA
Namibia,NAM,Sub-Saharan Africa (excluding high income),1564881,116259436,2.6148377499689404,Male,42,secondary,Poorest 20%,in workforce,yes,no,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,yes,yes,no,no,no,NA,no,no,no,no,no,no,no,no,yes,NA,Not possible,NA,no,NA,NA,NA,NA,yes,yes,no,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,no,yes,0,0,0,0,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,2,2,no/dk/ref,NA,no/dk/ref,NA
Hungary,HUN,High income: nonOECD,8408621,191304297,0.3046348958371194,Male,71,secondary,Middle 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,yes,no,no,no,no,no,no,no,no,NA,no,(dk),no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,no,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,NA,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,2,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Cambodia,KHM,East Asia & Pacific (excluding high income),10814416,183968565,0.6605996221055705,Female,28,completed primary or less,Poorest 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,(dk),(dk),(dk),(dk),no,yes,(dk),(dk),no,no,NA,no,no,no,no,no,no,no,no,yes,NA,(dk),NA,no,NA,NA,NA,NA,yes,yes,no,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,2,no/dk/ref,NA,no/dk/ref,NA
"Hong Kong SAR, China",HKG,High income: nonOECD,6522989,152813615,1.2943648316508587,Female,55,secondary,Middle 20%,out of workforce,yes,yes,yes,no,no,yes,yes,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,yes,yes,NA,yes,no,no,no,no,NA,Possible,Main source: Savings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,NA,1,NA,NA,NA,NA,NA
Guatemala,GTM,Latin America & Caribbean (excluding high income),10669036,177904319,0.6271089789125325,Female,38,secondary,Middle 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,yes,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,yes,no,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,Main source: Family or friends,4,4,4,3,5,no/dk/ref,NA,no/dk/ref,NA
Switzerland,CHE,High income: OECD,7130804.5,192942330,1.0733541732691563,Female,55,secondary,Second 20%,in workforce,yes,yes,yes,yes,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,NA,yes,yes,yes,NA,yes,no,no,yes,no,NA,Possible,Main source: Savings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,yes,no,yes,no,NA,NA,No,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,yes,yes,into an account,4,4,NA,1,NA,NA,NA,NA,NA
Kenya,KEN,Sub-Saharan Africa (excluding high income),28647916,153871597,2.935385593102371,Male,60,secondary,Middle 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,no,no,yes,yes,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Family or friends,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,yes,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,NA,no,no,yes,yes,yes,yes,yes,yes,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,1,5,no/dk/ref,NA,no/dk/ref,NA
