Economy,Economy Code,"Region, WB","Population 15+, 2016, WDI",Gallup World Poll identifier,Weight,Respondent is female,Respondent age,Respondent education level,Within-economy household income quintile,Respondent is in the workforce,Has a debit card,If has debit card: card in own name,If has debit card: used card in past 12 months,Used mobile phone or internet to access FI account,Used mobile phone or internet to check account balance,Has a credit card,If has credit card: used card in past 12 months,If has account: any deposit into account in past 12 months,If has account: any withdrawal from account in past 12 months,If does not have account: b/c too far away,If does not have account: b/c too expensive,If does not have account: b/c lack documentation,If does not have account: b/c lack trust,If does not have account: b/c religious reasons,If does not have account: b/c lack of money,If does not have account: b/c family member already has one,If does not have account: b/c no need for financial services,Made bill payments online using the Internet,Bought something online using the Internet,Paid online or in cash at delivery,Saved in past 12 months: for farm/business purposes,Saved in past 12 months: for old age,Saved in past 12 months: using an account at a financial institution,Saved in past 12 months: using an informal savings club,"Has loan from a financial institution for home, apartment, or land",Borrowed in past 12 months: for medical purposes,Borrowed in past 12 months: for farm/business purposes,Borrowed in past 12 months: from a financial institution,Borrowed in past 12 months: from family or friends,Borrowed in past 12 months: from an informal savings club,Possibility of coming up with emergency funds,Main source of emergency funds,Sent domestic remittances in past 12 months,If sent domestic remittances: through a financial institution,If sent domestic remittances: through a mobile phone,If sent domestic remittances: in cash,If sent domestic remittances: through an MTO,Received domestic remittances in past 12 months,If received domestic remittances: through a financial institution,If received domestic remittances: through a mobile phone,If received domestic remittances: in cash,If received domestic remittances: through an MTO,Paid utility bills in past 12 months,If paid utility bills: using an account,If paid utility bills: through a mobile phone,If paid utility bills: in cash,Received wage payments in past 12 months,If received wage payments: work in public sector,If received wage payments: into an account,If received wage payments: through a mobile phone,If received wage payments: in cash,If received wage payments: to a card,If received cashless wage payments: first account,If received cashless wage payments: opened to receive payments,Received government transfers in past 12 months,Received government transfers in past 12 months: pension,If received government transfers: into an account,If received government transfers: through a mobile phone,If received government transfers: in cash,If received government transfers: to a card,If received cashless government transfers: first account,If received cashless government transfers: opened to receive payments,Received agricultural payments in past 12 months,If received agricultural payments: into an account,If received agricultural payments: through a mobile phone,If received agricultural payments: in cash,If received agricultural payments: to a card,If received agricultural payments: opened to receive payments,If received agricultural payments: opened to receive payments,Received self-employment payments: in past 12 months,If received self-employment payments: into an account,If received self-employment payments: through a mobile phone,If received self-employment payments: in cash,If received self-employment payments: to a card,Marginal: Used debit card in your own name,Marginal: Used mobile phone or internet to access FI account,Marginal: Used mobile phone or internet to check account balance,Owns a mobile phone,Has a national ID,Has an account at a financial institution,Has a mobile money account,Has an account,Saved in the past year,Borrowed in the past year,Payments: wage payments,Payments: government transfers,Payments: government pension,Payments: selling agricultural goods,Payments: utility bills,Domestic remittances,Pay online [of adults]- F2F,Pay online [of buyers]- F2F,Pay in cash when order is delivered [of adults]- F2F,Pay in cash when order is delivered [of buyers]- F2F
Uzbekistan,UZB,Europe & Central Asia (excluding high income),22937582,117976124,1.027302527621877,Female,79,completed primary or less,Poorest 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,yes,no,no,no,no,no,yes,Possible,Main source: Some other source,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,yes,no,no,yes,yes,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,no,yes,yes,NA,yes,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,1,4,2,5,no/dk/ref,NA,no/dk/ref,NA
Jordan,JOR,Middle East & North Africa (excluding high income),6072449,155764811,1.4163137730487978,Female,25,completed tertiary or more,Fourth 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,no,no,yes,no,yes,In cash,no,no,no,yes,no,no,no,no,no,no,Possible,Main source: Family or friends,yes,no,no,yes,no,no,NA,NA,NA,NA,no,NA,NA,NA,yes,no,no,no,yes,no,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,yes,yes,Main source: Family or friends,4,4,4,4,3,no/dk/ref,no/dk/ref,yes,yes
Tunisia,TUN,Middle East & North Africa (excluding high income),8676815,187120261,0.3775730178172769,Female,68,completed primary or less,Middle 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,(dk),(dk),yes,yes,yes,no,(dk),no,no,NA,no,yes,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,yes,0,0,0,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Malaysia,MYS,East Asia & Pacific (excluding high income),23508496,167980186,0.31043550884380483,Male,42,completed tertiary or more,Richest 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,yes,no,yes,no,no,yes,yes,no,no,NA,yes,yes,no,yes,no,no,no,no,yes,no,Possible,Main source: Savings,yes,no,no,yes,no,yes,no,no,yes,yes,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,2,2,2,no/dk/ref,NA,no/dk/ref,NA
Botswana,BWA,Sub-Saharan Africa (excluding high income),1538662,118551195,0.30186025740651906,Female,35,secondary,Middle 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,yes,no,no,no,yes,no,no,no,no,NA,no,yes,no,yes,no,no,no,no,no,no,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Luxembourg,LUX,High income: OECD,487268.90625,115836970,0.6235178928367988,Female,35,completed tertiary or more,Richest 20%,in workforce,yes,yes,yes,yes,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,NA,no,yes,yes,NA,yes,no,no,no,no,NA,Possible,Main source: Savings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,yes,yes,yes,no,NA,NA,Yes,Yes,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,yes,yes,into an account,4,4,NA,1,NA,NA,NA,NA,NA
Senegal,SEN,Sub-Saharan Africa (excluding high income),8785339,140710127,1.1477233786323937,Female,39,completed primary or less,Fourth 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,yes,yes,no,yes,no,no,no,no,no,no,NA,yes,no,no,yes,no,no,no,no,yes,no,Possible,Main source: Family or friends,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,2,4,5,no/dk/ref,NA,no/dk/ref,NA
Estonia,EST,High income: OECD,1103267.875,165643943,1.3423148727373226,Female,30,secondary,Middle 20%,in workforce,yes,yes,yes,yes,yes,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,yes,yes,yes,no,yes,no,no,no,no,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,yes,yes,NA,yes,yes,yes,no,NA,NA,No,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,yes,0,into an account,4,4,4,1,5,no/dk/ref,NA,no/dk/ref,NA
Morocco,MAR,Middle East & North Africa (excluding high income),25550170,14305,0.5798413853329245,Female,55,completed primary or less,Middle 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,yes,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,(dk),NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,6,no/dk/ref,NA,no/dk/ref,NA
Bangladesh,BGD,South Asia,115857168,132106861,1.0604123914100225,Male,45,completed primary or less,Poorest 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,yes,no,no,no,yes,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,2,4,5,no/dk/ref,NA,no/dk/ref,NA
Tunisia,TUN,Middle East & North Africa (excluding high income),8676815,139513613,0.8695805261310341,Female,28,secondary,Richest 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,yes,no,no,yes,no,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,3,no/dk/ref,NA,no/dk/ref,NA
Iraq,IRQ,Middle East & North Africa (excluding high income),22122044,140189161,1.0130704327197024,Male,36,completed primary or less,Fourth 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,yes,yes,yes,no,no,yes,no,no,no,no,NA,no,no,no,NA,no,yes,no,no,no,NA,Not possible,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,NA,0,0,0,0,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,NA,2,NA,NA,NA,NA,NA
Cameroon,CMR,Sub-Saharan Africa (excluding high income),13382741,157899213,0.7419040261380194,Male,40,completed primary or less,Second 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,yes,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,yes,no,no,no,yes,no,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,Main source: Family or friends,4,4,4,2,5,no/dk/ref,NA,no/dk/ref,NA
Uzbekistan,UZB,Europe & Central Asia (excluding high income),22937582,150610220,0.23573237539582292,Male,78,completed tertiary or more,Richest 20%,out of workforce,yes,yes,yes,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,yes,no,no,no,no,no,no,no,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,yes,no,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,1,5,no/dk/ref,NA,no/dk/ref,NA
Lebanon,LBN,Middle East & North Africa (excluding high income),4591023,155712333,1.1206270106255969,Male,22,completed tertiary or more,Second 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,no,yes,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Family or friends,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,NA,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Guatemala,GTM,Latin America & Caribbean (excluding high income),10669036,189014814,0.9368100516706303,Female,15,completed primary or less,Fourth 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,yes,yes,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,2,5,no/dk/ref,NA,no/dk/ref,NA
Bosnia and Herzegovina,BIH,Europe & Central Asia (excluding high income),3016713,129422102,2.512879072478646,Male,17,completed primary or less,Richest 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,yes,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,yes,no,0,NA,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
New Zealand,NZL,High income: OECD,3762514.25,204002210,2.56997516619557,Male,56,secondary,Second 20%,in workforce,yes,yes,yes,yes,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,no,yes,no,NA,yes,no,no,no,no,NA,Not possible,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,yes,no,yes,no,NA,NA,No,NA,yes,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,yes,yes,into an account,1,4,NA,1,NA,NA,NA,NA,NA
Nigeria,NGA,Sub-Saharan Africa (excluding high income),103991688,118492772,0.3262108734193708,Male,25,secondary,Second 20%,in workforce,yes,yes,yes,yes,yes,no,NA,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,Pay online,yes,no,no,no,yes,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,NA,NA,NA,NA,yes,NA,yes,yes,yes,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,yes,yes,no/dk/ref,no/dk/ref
Romania,ROU,Europe & Central Asia (excluding high income),16687880,178320204,0.9242583987913783,Male,57,secondary,Richest 20%,in workforce,yes,yes,yes,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,yes,no,no,yes,no,no,no,no,no,yes,Possible,Main source: Savings,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,yes,yes,yes,no,NA,NA,No,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,0,yes,yes,yes,into an account,4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Namibia,NAM,Sub-Saharan Africa (excluding high income),1564881,175845395,0.28740703663069384,Female,35,secondary,Second 20%,in workforce,yes,yes,no,yes,yes,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,no,no,no,no,no,yes,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,yes,no,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,0,yes,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,1,5,no/dk/ref,NA,no/dk/ref,NA
Slovak Republic,SVK,High income: OECD,4598181.5,176548779,1.7387794820169884,Male,40,secondary,Middle 20%,in workforce,yes,yes,yes,yes,yes,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,In cash,no,no,no,no,yes,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,yes,no,NA,yes,no,yes,no,NA,NA,No,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,yes,0,into an account,4,4,4,1,5,no/dk/ref,no/dk/ref,yes,yes
